"Date","Time","Locale","Species","Age","Sex","Morph","Copulation.status","Parasites","Catching.time.minutes.","Year","Ischunra.elegans.morph","Ischunra.elegans.phase"
"7/19/20",15:08:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,40,2020,NA,NA
"7/19/20",15:08:00,"Holmeja","Lestes_virens","Teneral",0,NA,0,0,40,2020,NA,NA
"7/19/20",15:08:00,"Holmeja","Lestes_sponsa","Immature",1,NA,0,0,40,2020,NA,NA
"7/19/20",15:08:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,40,2020,NA,NA
"7/19/20",15:08:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,40,2020,NA,NA
"7/19/20",15:08:00,"Holmeja","Lestes_sponsa","Immature",1,NA,0,0,40,2020,NA,NA
"7/19/20",15:08:00,"Holmeja","Lestes_virens","Teneral",0,NA,0,0,40,2020,NA,NA
"7/19/20",15:08:00,"Holmeja","Lestes_virens","Immature",1,NA,0,0,40,2020,NA,NA
"7/19/20",15:08:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,40,2020,NA,NA
"7/19/20",15:08:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,40,2020,NA,NA
"7/19/20",15:08:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,40,2020,NA,NA
"7/19/20",15:08:00,"Holmeja","Lestes_virens","Immature",0,NA,0,0,40,2020,NA,NA
"7/19/20",15:08:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,40,2020,NA,NA
"7/19/20",15:08:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,40,2020,NA,NA
"7/19/20",15:08:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,40,2020,NA,NA
"7/19/20",15:08:00,"Holmeja","Lestes_sponsa","Immature",1,NA,0,0,40,2020,NA,NA
"7/19/20",15:08:00,"Holmeja","Lestes_sponsa","Immature",1,NA,0,0,40,2020,NA,NA
"7/19/20",15:08:00,"Holmeja","Lestes_sponsa","Immature",1,NA,0,0,40,2020,NA,NA
"7/19/20",15:08:00,"Holmeja","Lestes_sponsa","Mature",1,NA,1,0,40,2020,NA,NA
"7/19/20",15:08:00,"Holmeja","Lestes_dryas","Mature",1,NA,1,0,40,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_danae","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_danae","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_danae","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_danae","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Aeshna_grandis","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_danae","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Immature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_danae","Immature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_sanguineum","Mature",1,NA,0,1,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Sympetrum_danae","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_virens","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_virens","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_virens","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_virens","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_virens","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_virens","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_virens","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_virens","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_virens","Mature",1,NA,0,NA,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_virens","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_virens","Immature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_virens","Immature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_virens","Immature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_virens","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_virens","Immature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_virens","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_virens","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_virens","Mature",1,NA,0,0,60,2020,NA,NA
"7/31/20",11:37:00,"Holmeja","Lestes_sponsa","Mature",1,NA,0,0,60,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Cordulia_aenea","Mature",1,NA,0,NA,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Cordulia_aenea","Mature",1,NA,0,0,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Libellula_quadrimaculata","Immature",NA,NA,0,NA,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Leucorrhinia_rubicunda","Mature",1,NA,0,NA,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Leucorrhinia_rubicunda","Mature",1,NA,0,NA,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Leucorrhinia_rubicunda","Mature",1,NA,0,NA,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Leucorrhinia_rubicunda","Mature",1,NA,0,NA,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Leucorrhinia_rubicunda","Mature",1,NA,0,NA,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Leucorrhinia_rubicunda","Mature",1,NA,0,NA,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Leucorrhinia_rubicunda","Mature",1,NA,0,NA,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Leucorrhinia_rubicunda","Mature",1,NA,0,NA,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Leucorrhinia_rubicunda","Mature",1,NA,0,NA,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Leucorrhinia_rubicunda","Mature",1,NA,0,NA,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Leucorrhinia_rubicunda","Mature",1,NA,0,NA,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Leucorrhinia_rubicunda","Mature",1,NA,0,NA,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Leucorrhinia_rubicunda","Mature",1,NA,0,NA,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Leucorrhinia_rubicunda","Mature",1,NA,0,NA,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Leucorrhinia_rubicunda","Mature",1,NA,0,NA,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Leucorrhinia_rubicunda","Mature",1,NA,0,NA,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Leucorrhinia_rubicunda","Mature",1,NA,0,NA,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Leucorrhinia_rubicunda","Mature",1,NA,0,NA,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Leucorrhinia_rubicunda","Mature",1,NA,0,NA,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Leucorrhinia_rubicunda","Mature",1,NA,0,NA,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Leucorrhinia_rubicunda","Mature",0,NA,0,NA,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Coenagrion_hastulatum","Immature",1,NA,0,0,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Pyrrhosoma_nymphula","Mature",0,NA,0,0,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Coenagrion_hastulatum","Mature",1,NA,0,3,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Coenagrion_hastulatum","Immature",1,NA,0,7,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Coenagrion_hastulatum","Mature",1,NA,0,4,30,2020,NA,NA
"5/13/20",14:41:00,"Holmeja","Coenagrion_hastulatum","Immature",1,NA,0,8,30,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_depressa","Immature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Cordulia_aenea","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Libellula_quadrimaculata","Mature",NA,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Leucorrhinia_dubia","Mature",1,NA,1,0,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Leucorrhinia_dubia","Mature",0,"Gynochrome",1,0,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Leucorrhinia_dubia","Mature",0,NA,1,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Leucorrhinia_dubia","Mature",1,NA,1,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Leucorrhinia_dubia","Mature",1,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Leucorrhinia_dubia","Mature",0,"Gynochrome",0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Leucorrhinia_dubia","Mature",1,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Leucorrhinia_dubia","Mature",1,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Leucorrhinia_dubia","Mature",1,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Leucorrhinia_dubia","Mature",1,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Leucorrhinia_dubia","Mature",1,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Leucorrhinia_dubia","Mature",1,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Leucorrhinia_dubia","Mature",1,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Leucorrhinia_dubia","Mature",1,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Leucorrhinia_dubia","Mature",1,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Leucorrhinia_dubia","Mature",1,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Leucorrhinia_dubia","Mature",1,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Leucorrhinia_dubia","Mature",1,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Leucorrhinia_dubia","Mature",1,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Leucorrhinia_dubia","Mature",1,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Leucorrhinia_dubia","Mature",1,NA,0,NA,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Leucorrhinia_dubia","Teneral",0,NA,0,0,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Leucorrhinia_dubia","Teneral",0,NA,0,0,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Coenagrion_puella","Mature",1,NA,1,30,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Coenagrion_puella","Mature",0,"Gynochrome",1,30,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Coenagrion_hastulatum","Immature",1,NA,0,25,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Coenagrion_hastulatum","Mature",1,NA,0,30,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Coenagrion_hastulatum","Immature",1,NA,0,42,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Coenagrion_puella","Mature",1,NA,0,12,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Coenagrion_hastulatum","Immature",1,NA,0,1,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Coenagrion_hastulatum","Mature",1,NA,0,2,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Coenagrion_puella","Teneral",1,NA,0,11,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Coenagrion_puella","Mature",1,NA,0,20,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Coenagrion_hastulatum","Mature",1,NA,0,9,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Coenagrion_hastulatum","Immature",1,NA,0,22,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Coenagrion_hastulatum","Mature",1,NA,0,45,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Coenagrion_puella","Immature",1,NA,0,37,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Coenagrion_puella","Mature",1,NA,0,11,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Coenagrion_puella","Mature",0,"Gynochrome",0,15,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Coenagrion_puella","Teneral",1,NA,0,30,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Coenagrion_hastulatum","Immature",1,NA,0,3,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Coenagrion_puella","Mature",1,NA,0,10,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Coenagrion_puella","Immature",1,NA,0,6,40,2020,NA,NA
"5/31/20",12:48:00,"Holmeja","Coenagrion_hastulatum","Mature",1,NA,0,40,40,2020,NA,NA
