Date,Time,Locale,Species,Age,Sex,Morph,Copulation.status,Parasites,Catching.time.minutes.,Year,Ischunra.elegans.morph,Ischunra.elegans.phase
6/17/21,15:30:00,Vombs_Vattenverk,Ischnura_elegans,Mature,1,,0,0,40,2021,NA,NA
6/17/21,15:30:00,Vombs_Vattenverk,Ischnura_elegans,Immature,1,,0,0,40,2021,NA,NA
6/17/21,15:30:00,Vombs_Vattenverk,Ischnura_elegans,Immature,1,,0,0,40,2021,NA,NA
6/17/21,15:30:00,Vombs_Vattenverk,Ischnura_elegans,Immature,1,,0,0,40,2021,NA,NA
6/17/21,15:30:00,Vombs_Vattenverk,Ischnura_elegans,Immature,1,,0,0,40,2021,NA,NA
6/17/21,15:30:00,Vombs_Vattenverk,Ischnura_elegans,Immature,1,,0,0,40,2021,NA,NA
6/17/21,15:30:00,Vombs_Vattenverk,Ischnura_elegans,Immature,1,,0,0,40,2021,NA,NA
6/17/21,15:30:00,Vombs_Vattenverk,Ischnura_elegans,Mature,1,,0,0,40,2021,NA,NA
6/17/21,15:30:00,Vombs_Vattenverk,Ischnura_elegans,Immature,1,,0,0,40,2021,NA,NA
6/17/21,15:30:00,Vombs_Vattenverk,Ischnura_elegans,Mature,1,,0,0,40,2021,NA,NA
6/17/21,15:30:00,Vombs_Vattenverk,Ischnura_elegans,Immature,1,,0,0,40,2021,NA,NA
6/17/21,15:30:00,Vombs_Vattenverk,Ischnura_elegans,Mature,1,,0,0,40,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Mature,1,,1,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Mature,1,,1,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Mature,1,,1,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Mature,1,,1,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Mature,1,,1,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Mature,1,,1,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Mature,1,,1,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Mature,1,,1,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Mature,1,,1,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Mature,1,,1,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Mature,1,,0,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Immature,1,,0,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Mature,1,,0,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Mature,1,,0,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Immature,1,,0,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Immature,1,,0,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Mature,1,,0,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Immature,1,,0,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Immature,1,,0,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Immature,1,,0,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Mature,1,,1,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Mature,1,,1,1,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Mature,1,,1,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Mature,1,,1,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Mature,1,,1,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Mature,1,,1,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Mature,1,,0,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Mature,1,,0,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Immature,1,,0,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Mature,1,,0,0,30,2021,NA,NA
6/18/21,9:39:00,Hoje_A_14,Ischnura_elegans,Immature,1,,0,0,30,2021,NA,NA
6/18/21,11:14:00,Hoje_A_6,Ischnura_elegans,Mature,1,,1,0,30,2021,NA,NA
6/18/21,11:14:00,Hoje_A_6,Ischnura_elegans,Mature,1,,1,0,30,2021,NA,NA
6/18/21,11:14:00,Hoje_A_6,Ischnura_elegans,Mature,1,,0,0,30,2021,NA,NA
6/18/21,11:14:00,Hoje_A_6,Ischnura_elegans,Mature,1,,0,0,30,2021,NA,NA
6/18/21,11:14:00,Hoje_A_6,Ischnura_elegans,Mature,1,,0,1,30,2021,NA,NA
6/18/21,11:14:00,Hoje_A_6,Ischnura_elegans,Mature,1,,0,3,30,2021,NA,NA
6/18/21,11:14:00,Hoje_A_6,Ischnura_elegans,Immature,1,,0,4,30,2021,NA,NA
6/18/21,11:14:00,Hoje_A_6,Ischnura_elegans,Mature,1,,0,0,30,2021,NA,NA
6/18/21,11:14:00,Hoje_A_6,Ischnura_elegans,Immature,1,,0,1,30,2021,NA,NA
6/18/21,11:14:00,Hoje_A_6,Ischnura_elegans,Teneral,1,,0,20,30,2021,NA,NA
6/18/21,11:14:00,Hoje_A_6,Ischnura_elegans,Mature,1,,0,2,30,2021,NA,NA
6/18/21,11:14:00,Hoje_A_6,Ischnura_elegans,Teneral,1,,0,52,30,2021,NA,NA
6/18/21,11:14:00,Hoje_A_6,Ischnura_elegans,Mature,1,,0,23,30,2021,NA,NA
6/19/21,14:25:00,Krutladan,Ischnura_elegans,Mature,1,,1,0,45,2021,NA,NA
6/19/21,14:25:00,Krutladan,Ischnura_elegans,Mature,1,,0,0,45,2021,NA,NA
6/19/21,14:25:00,Krutladan,Ischnura_elegans,Teneral,1,,0,0,45,2021,NA,NA
6/19/21,14:25:00,Krutladan,Ischnura_elegans,Mature,1,,0,0,45,2021,NA,NA
6/19/21,14:25:00,Krutladan,Ischnura_elegans,Teneral,1,,0,0,45,2021,NA,NA
6/19/21,14:25:00,Krutladan,Ischnura_elegans,Mature,1,,0,0,45,2021,NA,NA
6/19/21,14:25:00,Krutladan,Ischnura_elegans,Mature,1,,0,0,45,2021,NA,NA
6/19/21,14:25:00,Krutladan,Ischnura_elegans,Mature,1,,0,0,45,2021,NA,NA
6/19/21,14:25:00,Krutladan,Ischnura_elegans,Mature,1,,0,0,45,2021,NA,NA
6/19/21,14:25:00,Krutladan,Ischnura_elegans,Mature,1,,0,0,45,2021,NA,NA
6/19/21,14:25:00,Krutladan,Ischnura_elegans,Immature,1,,0,0,45,2021,NA,NA
6/19/21,14:25:00,Krutladan,Ischnura_elegans,Immature,1,,0,0,45,2021,NA,NA
6/19/21,14:25:00,Krutladan,Ischnura_elegans,Immature,1,,0,0,45,2021,NA,NA
6/19/21,14:25:00,Krutladan,Ischnura_elegans,Immature,1,,0,0,45,2021,NA,NA
6/19/21,14:25:00,Krutladan,Ischnura_elegans,Immature,1,,0,0,45,2021,NA,NA
6/19/21,14:25:00,Krutladan,Ischnura_elegans,Immature,1,,0,0,45,2021,NA,NA
6/19/21,14:25:00,Krutladan,Ischnura_elegans,Immature,1,,0,0,45,2021,NA,NA
6/20/21,9:42:00,IKEA,Ischnura_elegans,Immature,1,,0,0,60,2021,NA,NA
6/20/21,9:42:00,IKEA,Ischnura_elegans,Immature,1,,0,0,60,2021,NA,NA
6/20/21,9:42:00,IKEA,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/20/21,9:42:00,IKEA,Ischnura_elegans,Immature,1,,0,0,60,2021,NA,NA
6/20/21,9:42:00,IKEA,Ischnura_elegans,Immature,1,,0,0,60,2021,NA,NA
6/20/21,9:42:00,IKEA,Ischnura_elegans,Immature,1,,0,0,60,2021,NA,NA
6/20/21,9:42:00,IKEA,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/20/21,9:42:00,IKEA,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/20/21,9:42:00,IKEA,Ischnura_elegans,Immature,1,,0,0,60,2021,NA,NA
6/20/21,10:52:00,Bunkeflostrand,Ischnura_elegans,Mature,1,,1,0,60,2021,NA,NA
6/20/21,10:52:00,Bunkeflostrand,Ischnura_elegans,Mature,1,,1,0,60,2021,NA,NA
6/20/21,10:52:00,Bunkeflostrand,Ischnura_elegans,Mature,1,,1,0,60,2021,NA,NA
6/20/21,10:52:00,Bunkeflostrand,Ischnura_elegans,Immature,1,,0,0,60,2021,NA,NA
6/20/21,10:52:00,Bunkeflostrand,Ischnura_elegans,Immature,1,,0,0,60,2021,NA,NA
6/20/21,10:52:00,Bunkeflostrand,Ischnura_elegans,Immature,1,,0,1,60,2021,NA,NA
6/20/21,10:52:00,Bunkeflostrand,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/20/21,10:52:00,Bunkeflostrand,Ischnura_elegans,Immature,1,,0,8,60,2021,NA,NA
6/20/21,10:52:00,Bunkeflostrand,Ischnura_elegans,Immature,1,,0,20,60,2021,NA,NA
6/20/21,10:52:00,Bunkeflostrand,Ischnura_elegans,Immature,1,,0,0,60,2021,NA,NA
6/20/21,10:52:00,Bunkeflostrand,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/20/21,10:52:00,Bunkeflostrand,Ischnura_elegans,Immature,1,,0,2,60,2021,NA,NA
6/20/21,10:52:00,Bunkeflostrand,Ischnura_elegans,Immature,1,,0,40,60,2021,NA,NA
6/20/21,10:52:00,Bunkeflostrand,Ischnura_elegans,Immature,1,,0,0,60,2021,NA,NA
6/20/21,10:52:00,Bunkeflostrand,Ischnura_elegans,Immature,1,,0,1,60,2021,NA,NA
6/20/21,10:52:00,Bunkeflostrand,Ischnura_elegans,Immature,1,,0,0,60,2021,NA,NA
6/20/21,10:52:00,Bunkeflostrand,Ischnura_elegans,Immature,1,,0,0,60,2021,NA,NA
6/22/21,10:06:00,Borgeby,Ischnura_elegans,Mature,1,,1,0,54,2021,NA,NA
6/22/21,10:06:00,Borgeby,Ischnura_elegans,Mature,1,,0,0,54,2021,NA,NA
6/22/21,10:06:00,Borgeby,Ischnura_elegans,Mature,1,,0,3,54,2021,NA,NA
6/22/21,10:06:00,Borgeby,Ischnura_elegans,Mature,1,,0,0,54,2021,NA,NA
6/22/21,10:06:00,Borgeby,Ischnura_elegans,Mature,1,,0,0,54,2021,NA,NA
6/22/21,10:06:00,Borgeby,Ischnura_elegans,Immature,1,,0,1,54,2021,NA,NA
6/22/21,10:06:00,Borgeby,Ischnura_elegans,Immature,1,,0,0,54,2021,NA,NA
6/22/21,10:06:00,Borgeby,Ischnura_elegans,Mature,1,,0,0,54,2021,NA,NA
6/22/21,10:06:00,Borgeby,Ischnura_elegans,Mature,1,,0,0,54,2021,NA,NA
6/22/21,10:06:00,Borgeby,Ischnura_elegans,Mature,1,,0,0,54,2021,NA,NA
6/22/21,10:06:00,Borgeby,Ischnura_elegans,Mature,1,,0,0,54,2021,NA,NA
6/22/21,10:06:00,Borgeby,Ischnura_elegans,Immature,1,,0,0,54,2021,NA,NA
6/22/21,10:06:00,Borgeby,Ischnura_elegans,Mature,1,,0,0,54,2021,NA,NA
6/22/21,10:06:00,Borgeby,Ischnura_elegans,Immature,1,,0,0,54,2021,NA,NA
6/22/21,10:06:00,Borgeby,Ischnura_elegans,Mature,1,,0,0,54,2021,NA,NA
6/22/21,10:06:00,Borgeby,Ischnura_elegans,Mature,1,,0,0,54,2021,NA,NA
6/22/21,10:06:00,Borgeby,Ischnura_elegans,Mature,1,,0,0,54,2021,NA,NA
6/22/21,10:06:00,Borgeby,Ischnura_elegans,Mature,1,,0,0,54,2021,NA,NA
6/22/21,10:06:00,Borgeby,Ischnura_elegans,Mature,1,,0,0,54,2021,NA,NA
6/22/21,10:06:00,Borgeby,Ischnura_elegans,Mature,1,,0,0,54,2021,NA,NA
6/22/21,10:06:00,Borgeby,Ischnura_elegans,Mature,1,,0,0,54,2021,NA,NA
6/22/21,10:06:00,Borgeby,Ischnura_elegans,Teneral,1,,0,0,54,2021,NA,NA
6/22/21,12:52:00,Flackarp,Ischnura_elegans,Mature,1,,1,1,90,2021,NA,NA
6/22/21,12:52:00,Flackarp,Ischnura_elegans,Mature,1,,1,0,90,2021,NA,NA
6/22/21,12:52:00,Flackarp,Ischnura_elegans,Mature,1,,1,0,90,2021,NA,NA
6/22/21,12:52:00,Flackarp,Ischnura_elegans,Mature,1,,0,0,90,2021,NA,NA
6/22/21,12:52:00,Flackarp,Ischnura_elegans,Mature,1,,0,0,90,2021,NA,NA
6/22/21,12:52:00,Flackarp,Ischnura_elegans,Mature,1,,0,0,90,2021,NA,NA
6/22/21,12:52:00,Flackarp,Ischnura_elegans,Immature,1,,0,0,90,2021,NA,NA
6/22/21,12:52:00,Flackarp,Ischnura_elegans,Teneral,1,,0,0,90,2021,NA,NA
6/22/21,12:52:00,Flackarp,Ischnura_elegans,Mature,1,,0,0,90,2021,NA,NA
6/22/21,12:52:00,Flackarp,Ischnura_elegans,Mature,1,,0,10,90,2021,NA,NA
6/22/21,12:52:00,Flackarp,Ischnura_elegans,Mature,1,,0,0,90,2021,NA,NA
6/22/21,12:52:00,Flackarp,Ischnura_elegans,Mature,1,,0,0,90,2021,NA,NA
6/22/21,12:52:00,Flackarp,Ischnura_elegans,Mature,1,,0,0,90,2021,NA,NA
6/22/21,12:52:00,Flackarp,Ischnura_elegans,Mature,1,,0,1,90,2021,NA,NA
6/22/21,12:52:00,Flackarp,Ischnura_elegans,Mature,1,,0,0,90,2021,NA,NA
6/22/21,12:52:00,Flackarp,Ischnura_elegans,Mature,1,,0,1,90,2021,NA,NA
6/22/21,14:31:00,Rabydammen,Ischnura_elegans,Mature,1,,0,0,55,2021,NA,NA
6/22/21,14:31:00,Rabydammen,Ischnura_elegans,Mature,1,,0,0,55,2021,NA,NA
6/22/21,14:31:00,Rabydammen,Ischnura_elegans,Teneral,1,,0,0,55,2021,NA,NA
6/22/21,14:31:00,Rabydammen,Ischnura_elegans,Mature,1,,0,0,55,2021,NA,NA
6/22/21,14:31:00,Rabydammen,Ischnura_elegans,Mature,1,,0,0,55,2021,NA,NA
6/22/21,14:31:00,Rabydammen,Ischnura_elegans,Mature,1,,0,12,55,2021,NA,NA
6/22/21,14:31:00,Rabydammen,Ischnura_elegans,Mature,1,,0,0,55,2021,NA,NA
6/22/21,14:31:00,Rabydammen,Ischnura_elegans,Mature,1,,0,0,55,2021,NA,NA
6/22/21,14:31:00,Rabydammen,Ischnura_elegans,Immature,1,,0,4,55,2021,NA,NA
6/22/21,14:31:00,Rabydammen,Ischnura_elegans,Mature,1,,0,0,55,2021,NA,NA
6/22/21,14:31:00,Rabydammen,Ischnura_elegans,Mature,1,,0,0,55,2021,NA,NA
6/22/21,14:31:00,Rabydammen,Ischnura_elegans,Immature,1,,0,0,55,2021,NA,NA
6/22/21,14:31:00,Rabydammen,Ischnura_elegans,Immature,1,,0,1,55,2021,NA,NA
6/22/21,14:31:00,Rabydammen,Ischnura_elegans,Teneral,1,,0,0,55,2021,NA,NA
6/22/21,14:31:00,Rabydammen,Ischnura_elegans,Mature,1,,0,0,55,2021,NA,NA
6/22/21,14:31:00,Rabydammen,Ischnura_elegans,Teneral,1,,0,0,55,2021,NA,NA
6/22/21,14:31:00,Rabydammen,Ischnura_elegans,Mature,1,,0,0,55,2021,NA,NA
6/22/21,14:31:00,Rabydammen,Ischnura_elegans,Mature,1,,0,0,55,2021,NA,NA
6/22/21,14:31:00,Rabydammen,Ischnura_elegans,Mature,1,,1,1,55,2021,NA,NA
6/22/21,14:31:00,Rabydammen,Ischnura_elegans,Mature,1,,1,1,55,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,1,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,1,3,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,1,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,1,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Immature,1,,0,56,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,2,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,18,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Immature,1,,0,3,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,1,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,9,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Immature,1,,0,17,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Immature,1,,0,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Immature,1,,0,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,7,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Teneral,1,,0,47,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Teneral,1,,0,11,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Immature,1,,0,23,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,1,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Immature,1,,0,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Immature,1,,0,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,1,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Immature,1,,0,39,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Immature,1,,0,62,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,NA,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,1,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,10:13:00,Lomma_Kyrkdamm,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,10:13:00,Habo_Gard,Ischnura_elegans,Mature,1,,0,NA,60,2021,NA,NA
6/23/21,10:13:00,Habo_Gard,Ischnura_elegans,Mature,1,,0,NA,60,2021,NA,NA
6/23/21,10:13:00,Habo_Gard,Ischnura_elegans,Mature,1,,0,NA,60,2021,NA,NA
6/23/21,10:13:00,Habo_Gard,Ischnura_elegans,Mature,1,,0,NA,60,2021,NA,NA
6/23/21,10:13:00,Habo_Gard,Ischnura_elegans,Mature,1,,0,NA,60,2021,NA,NA
6/23/21,10:13:00,Habo_Gard,Ischnura_elegans,Mature,1,,0,NA,60,2021,NA,NA
6/23/21,10:13:00,Habo_Gard,Ischnura_elegans,Mature,1,,0,NA,60,2021,NA,NA
6/23/21,10:13:00,Habo_Gard,Ischnura_elegans,Mature,1,,0,NA,60,2021,NA,NA
6/23/21,10:13:00,Habo_Gard,Ischnura_elegans,Mature,1,,0,NA,60,2021,NA,NA
6/23/21,10:13:00,Habo_Gard,Ischnura_elegans,Mature,1,,0,1,60,2021,NA,NA
6/23/21,10:13:00,Habo_Gard,Ischnura_elegans,Immature,1,,0,9,60,2021,NA,NA
6/23/21,10:13:00,Habo_Gard,Ischnura_elegans,Mature,1,,0,NA,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A1,Ischnura_elegans,Mature,1,,1,NA,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A1,Ischnura_elegans,Mature,1,,1,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A1,Ischnura_elegans,Mature,1,,1,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A1,Ischnura_elegans,Immature,1,,0,4,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A1,Ischnura_elegans,Mature,1,,0,3,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A1,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A1,Ischnura_elegans,Mature,1,,0,18,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A1,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A1,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A1,Ischnura_elegans,Immature,1,,0,10,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A1,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A1,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A1,Ischnura_elegans,Immature,1,,0,5,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A1,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A1,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A1,Ischnura_elegans,Immature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Mature,1,,0,2,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Immature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Immature,1,,0,1,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Immature,1,,0,1,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Immature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Immature,1,,0,1,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Immature,1,,0,55,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Immature,1,,0,20,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Immature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Teneral,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Immature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Immature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Immature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/23/21,14:54:00,Flyinge_30_A3,Ischnura_elegans,Mature,1,,0,0,60,2021,NA,NA
6/24/21,9:42:00,Lunnarp,Ischnura_elegans,Immature,1,,0,0,40,2021,NA,NA
